Lambda_m,f,b_m,h_m,lambda_m,theta_rad,theta_deg,eta0_RCWA_TE,etam1_RCWA_TE,Tsum,Rsum,energy_sum,neff0_TE,neff1_TE,delta_neff_TE,phi0_TE,phi1_TE,delta_phi_TE,sin_phi0_TE,cos_phi0_TE,sin_phi1_TE,cos_phi1_TE,sin_dphi_TE,cos_dphi_TE,eta0_SMM_TE,etam1_SMM_TE,res_eta0_TE,res_etam1_TE,overlap_mode0_order0_TE,overlap_mode0_orderm1_TE,overlap_mode1_order0_TE,overlap_mode1_orderm1_TE,overlap_mode0_order1_TE,overlap_mode1_order1_TE,status
1.22842011233203e-06,0.51165889854441,6.28532081625605e-07,4.21539236587241e-06,1.064e-06,0.447903281645898,25.6629676683694,0.870357997558453,0.00976739265329542,0.981300990603277,0.0186990093967228,1,1.33609689763203,1.0738108378109,0.26228605982113,33.2593839469338,26.7303120038884,6.52907194304548,0.963057689974031,-0.269295164794847,0.999641585869265,-0.0267712495184663,0.243416387883474,0.969921884540071,0.984960942270035,0.0150390577299647,-0.114602944711582,-0.00527166507666925,0.486856174168527,0.486856174182214,0.450164194241617,0.450164194272507,0.0129671538897866,0.0486646794382436,OK
6.97738083380316e-07,0.722365017842337,5.04021583050299e-07,1.33175280012928e-06,1.064e-06,0.867112406870457,49.6818812771079,0.385320740979344,0.560286788566661,0.945607529546005,0.0543924704539961,1,1.21892645094462,0.996421756064977,0.222504694879645,9.5860427275001,7.83619185624146,1.74985087125865,-0.160566691079572,-0.987024993460529,0.999841766077277,0.0177888394076885,0.984012517542149,-0.178099313082228,0.410950343458886,0.589049656541114,-0.0256296024795424,-0.0287628679744525,0.499785631517041,0.499785631510642,0.495178150372038,0.495178150299893,0.000181638057857167,0.00470263881750002,OK
9.47724597454946e-07,0.363752064734024,3.44736779123458e-07,2.77865664891519e-06,1.064e-06,0.596009530906129,34.1488306704932,0.779268386403938,0.192141750107397,0.971410136511334,0.0285898634886649,0.999999999999999,1.21550031154928,0.888165335641882,0.327334975907399,19.944731787821,14.5736033420171,5.37112844580398,0.889008790017944,0.457890130130396,0.906263792694803,-0.422712595093203,-0.790764458658644,0.612120552605696,0.806060276302848,0.193939723697152,-0.0267918898989103,-0.00179797358975536,0.488209149496534,0.48820914947568,0.495481186820703,0.495481187289853,0.0116243143499833,0.00410664454613403,OK
1.17868907166644e-06,0.632002390345369,7.44934310767153e-07,1.36931751570967e-06,1.064e-06,0.468276377761642,26.8302600914159,0.42901076391803,0.460578601592017,0.966835582492194,0.0331644175078057,1,1.35467099188699,1.14819129541614,0.206479696470846,10.9540882409706,9.28446009608806,1.66962814488255,-0.999139577385179,-0.041474147400118,0.139857862281439,-0.990171590361017,0.995120109927443,-0.098671002923829,0.450664498538086,0.549335501461915,-0.0216537346200555,-0.0887568998698975,0.495695312956668,0.495695312964381,0.454014323882325,0.454014323854929,0.00399368868022701,0.045827619422798,OK
1.01247438374026e-06,0.567869470998399,5.74953292694012e-07,2.99038453056407e-06,1.064e-06,0.553238510235009,31.6982317005712,0.430681876013446,0.526157272152088,0.956839148165534,0.0431608518344667,1,1.3123069692188,1.05027338687389,0.262033582344904,23.1739845472273,18.5467423466237,4.62724220060359,-0.925682584954221,-0.378301139190027,-0.298206944197905,0.954501240665589,-0.996377202505777,-0.0850439317456706,0.457478034127165,0.542521965872835,-0.0267961581137186,-0.0163646937207476,0.49507488144789,0.495074881437904,0.475769819750532,0.475769819667516,0.00474817149024009,0.0240645700427022,OK
1.24121282583127e-06,0.38756003304933,4.8104448380042e-07,2.49527622899988e-06,1.064e-06,0.44295709769993,25.37957220357,0.383718090928922,0.526435357260967,0.976735315706114,0.0232646842938878,1,1.29503226724568,0.986018521785538,0.309013745460144,19.0825961480629,14.5292080526777,4.55338809538523,0.230936631780091,0.972968792974403,0.924131126792981,-0.382075464394582,-0.98738596781894,-0.15833177367242,0.42083411316379,0.57916588683621,-0.0371160222348683,-0.0527305295752433,0.475025449945748,0.475025449943248,0.476240415396035,0.476240415413542,0.0246503808410219,0.0217774346567839,OK
9.39311320923794e-07,0.390567952134008,3.66864899029496e-07,2.07959037486147e-06,1.064e-06,0.602097525302503,34.4976470551047,0.183373293364202,0.781101448661521,0.964474742025724,0.0355252579742764,1,1.22739836162199,0.898842877206696,0.328555484415297,15.07306522031,11.0382396902043,4.03482553010568,0.593095432312878,-0.805132168137381,-0.999089969768124,0.0426524595859175,-0.779102494566403,-0.626896564801888,0.186551717599056,0.813448282400944,-0.00317842423485359,-0.0323468337394228,0.489402508676895,0.489402508709645,0.494088984010133,0.494088984192351,0.0105048886891856,0.00547693209530226,OK
1.09621186389271e-06,0.66835681975233,7.32660675126107e-07,3.21324636665343e-06,1.064e-06,0.50671499362551,29.0326305507401,0.0724791246783547,0.882093962381925,0.95457308706028,0.0454269129397188,0.999999999999999,1.34783108785685,1.15035371934034,0.197477368516508,25.5751232159244,21.8279859984583,3.74713721746607,0.428093361553919,0.903734515105772,0.16243958664326,-0.986718491106337,-0.569209896834151,-0.822192248410343,0.0889038757948287,0.911096124205171,-0.016424751116474,-0.0290021618232463,0.497732689576515,0.497732689523693,0.467086981175023,0.467086980963155,0.00203822718122808,0.0326910522137312,OK
8.646791914019e-07,0.733388657723495,6.34145911543677e-07,1.19830120591065e-06,1.064e-06,0.662712041697615,37.9706030217711,0.59505348228068,0.36977508623663,0.96482856851731,0.0351714314826908,1,1.30134771437033,1.1132734865776,0.188074227792733,9.20868442799844,7.87782089809185,1.33086352990659,0.214415656229453,-0.97674250770799,0.999715858200285,-0.0238370061641251,0.971353947014765,0.237637348956003,0.618818674478002,0.381181325521998,-0.023765192197322,-0.0114062392853683,0.499613681410396,0.499613681415127,0.489079076146847,0.489079076044781,0.000323616478377786,0.0106414622316721,OK
9.93389773631743e-07,0.45481539284411,4.51808960141642e-07,9.18399882283805e-07,1.064e-06,0.565147090170071,32.3805430708444,0.432032830346736,0.538189201415441,0.970222031762178,0.0297779682378216,0.999999999999999,1.27237046621853,0.960329307472291,0.312041158746237,6.90054892949835,5.2082310542295,1.69231787526885,0.57888745278694,0.815407454593008,-0.879568386166719,0.475772481398486,0.992625338767576,-0.121222674597433,0.439388662701284,0.560611337298716,-0.00735583235454745,-0.0224221358832748,0.490271317906544,0.490271317868571,0.486277097013012,0.486277096967039,0.00967358046402449,0.0131723783324888,OK
7.92295679970887e-07,0.534191718763221,4.23237791052323e-07,1.55538607193398e-06,1.064e-06,0.736185994380758,42.1803504146592,0.016744632179215,0.945059767305556,0.961804399484771,0.0381956005152301,1,1.22947894931477,0.915519317703394,0.313959631611371,11.2926935632293,8.40899237177128,2.88370119145805,-0.95618383623705,0.292766923198299,0.849894782010756,-0.526952426231145,0.25504231205654,-0.966929893560466,0.0165350532197669,0.983464946780233,0.000209578959448155,-0.0384051794746768,0.497143455654828,0.497143455708301,0.49258190881468,0.492581908921494,0.00278901134293445,0.00733743214428048,OK
6.87703592400563e-07,0.619339998264332,4.25922341723739e-07,3.73440082099141e-06,1.064e-06,0.884485560298776,50.6772896453837,0.919555453954024,0.0159008542341621,0.935456308188187,0.0645436918118137,1,1.19165760009196,0.896315904601145,0.295341695490817,26.2791102784257,19.7660674505015,6.51304282792428,0.911274729084524,0.411798941392432,0.793483397248274,0.608591897983647,0.227838793958774,0.973698867190165,0.986849433595083,0.0131505664049173,-0.0672939796410582,0.00275028782924481,0.499182902844961,0.499182902972669,0.495032012463692,0.495032012620312,0.000760989348185564,0.00494575839975441,OK
7.21741577875989e-07,0.507159982839189,3.66038446249916e-07,4.40867152656637e-06,1.064e-06,0.828777721829102,47.4854656152749,0.0552112590421548,0.863515240109765,0.91872649915192,0.0812735008480788,0.999999999999998,1.17960461939204,0.83670716645305,0.342897452938993,30.7101860414392,21.7830892839516,8.92709675748763,-0.648597620948979,0.761131477538095,0.206561435245717,-0.978433632633931,0.477389315971873,-0.878691891959808,0.060654054020096,0.939345945979904,-0.0054427949779412,-0.0758307058701393,0.497515256691943,0.497515256595394,0.49566910409053,0.495669104402478,0.00244635104709045,0.00425801693509239,OK
1.24935007906542e-06,0.736161545521948,9.19723485102767e-07,7.90169925152412e-07,1.064e-06,0.439869509777272,25.2026664467262,0.823041044630661,0.084548894669285,0.965591027566068,0.0344089724339328,1,1.3764676659028,1.23003008266917,0.146437583233628,6.4228051993778,5.73950540652695,0.683299792850842,0.139166715746952,0.990268966103759,-0.517288786140147,0.855810908865769,0.631355424915335,0.775493602442971,0.887746801221486,0.112253198778515,-0.0647057565908242,-0.0277043041092296,0.49871529952295,0.49871529948468,0.457792751286213,0.457792751068799,0.00107642049977663,0.0413835830849096,OK
1.16603648743948e-06,0.641288621167232,7.47765931260748e-07,9.86168423980293e-07,1.064e-06,0.473772440530478,27.1451612920092,0.645162169367033,0.259873615921615,0.967470831029403,0.0325291689705961,0.999999999999999,1.35440532903336,1.15118478275693,0.203220546276426,7.88747484277102,6.70400567594968,1.18346916682134,0.999439154914633,-0.0334869470618792,0.408509385414111,0.912754119151804,0.925921937653572,0.377714926064426,0.688857463032213,0.311142536967787,-0.04369529366518,-0.0512689210461718,0.496228859428709,0.496228859317988,0.456387528401485,0.456387528454027,0.00347282002161272,0.0434478781156856,OK
1.21900842408654e-06,0.694907469004013,8.47098058676545e-07,1.05707427639742e-06,1.064e-06,0.451616215380401,25.8757031009682,0.689477514961569,0.212071896546112,0.972617387937571,0.0273826120624292,1,1.36867556409817,1.19902779710725,0.169647766990918,8.54366593061375,7.48467584920608,1.05899008140767,0.77144693348692,-0.636293665545735,0.932578159866239,0.360968109035273,0.871861316551019,0.489752840422518,0.744876420211259,0.255123579788741,-0.0553989052496896,-0.0430516832426292,0.497768070446239,0.497768070474524,0.454616685269558,0.454616685353595,0.00195799825692824,0.0449386021451279,OK
7.59857917118891e-07,0.617369734271109,4.69113280375488e-07,4.05458995586731e-06,1.064e-06,0.775580796133014,44.437506289818,0.91706731775928,0.0363127427341877,0.953380060493468,0.0466199395065333,1,1.23656852317215,0.95884437258392,0.277724150588229,29.607611122834,22.9579605002045,6.64965062262945,-0.971924704698346,-0.235292091658501,-0.823079307139367,-0.567926451364065,0.358317696754747,0.93359971518439,0.966799857592195,0.0332001424078052,-0.0497325398329149,0.00311260032638257,0.498810097381919,0.498810097422945,0.492445374433796,0.492445374364575,0.00111051974529863,0.00752339848652539,OK
1.03071533004037e-06,0.553180142567419,5.70171253218155e-07,3.95458977097548e-06,1.064e-06,0.542345572258104,31.0741123279968,0.960898677658244,0.00112818930374654,0.962026866961991,0.0379731330380091,1,1.31267224053076,1.04573848365516,0.266933756875597,30.6546230597464,24.4209620998446,6.23366095990179,-0.689865666040852,0.723937402554952,-0.653181962195783,0.757200980098459,-0.049504105354648,0.998773920140607,0.999386960070303,0.000613039929696424,-0.038488282412059,0.000515149374050113,0.494142935936154,0.494142935939821,0.474560932238976,0.474560932227748,0.00568663982213832,0.0252008020134195,OK
9.6995643782365e-07,0.456259693993681,4.42552027508619e-07,5.38071411573862e-07,1.064e-06,0.580543221143928,33.2626763964771,0.73883047225606,0.216581614577941,0.955412086834002,0.0445879131659984,1,1.26656173026227,0.952314573823933,0.314247156438334,4.02443131717877,3.02592799318924,0.998503323989533,-0.772544428914568,-0.634960711661016,0.115406933174278,-0.99331829731225,0.840661385146438,0.541561109685391,0.770780554842696,0.229219445157305,-0.0319500825866351,-0.0126378305793631,0.491042027067158,0.491042027056421,0.48764225626586,0.487642256307566,0.00890633557618926,0.011875991629598,OK
1.12795802635741e-06,0.381327825356654,4.30121781284453e-07,3.11229124782059e-06,1.064e-06,0.491159635537922,28.1413741835067,0.904053743342064,0.050542151101515,0.979140863256793,0.0208591367432082,1,1.27148489037304,0.955459397053592,0.316025493319444,23.3684375342252,17.5602505429575,5.80818699126772,-0.981335798768308,-0.192301976213891,-0.960642338325235,0.277788224763083,-0.457336949530986,0.88929349182016,0.94464674591008,0.0553532540899202,-0.0405930025680156,-0.00481110298840519,0.480618046510925,0.480618046498247,0.486624293565988,0.486624293507953,0.0191358149562116,0.0122554113590004,OK
1.03022860370248e-06,0.626259561250937,6.45190513342883e-07,3.87882714321375e-06,1.064e-06,0.542630302664167,31.0904261785632,0.711948142900794,0.2401910646101,0.952139207510894,0.0478607924891062,1,1.3286354392004,1.0999294969451,0.228705942255304,30.4329812766462,25.1943707043569,5.23861057228925,-0.83213434183565,0.554574104279807,0.0615904696139819,0.998101504884513,-0.864711018370592,0.502269703156076,0.751134851578038,0.248865148421962,-0.0391867086772444,-0.00867408381186194,0.496984223471249,0.496984223510811,0.472898811139958,0.47289881103079,0.00280493614808604,0.0270023036570488,OK
1.0101883356296e-06,0.378028579843496,3.81880061892522e-07,3.51475305604027e-06,1.064e-06,0.554636670176659,31.778340364312,0.914218515170788,0.0423082998716356,0.956526815042424,0.043473184957574,0.999999999999998,1.2419919112668,0.918801502918649,0.323190408348156,25.7781546632398,19.0701783418991,6.70797632134068,0.601528762553496,0.798851142467018,0.218836999211856,0.975761429743946,0.41213037854686,0.911124882263031,0.955562441131515,0.0444375588684846,-0.0413439259607274,-0.00212925899684895,0.486057407785682,0.486057407730385,0.492653791543504,0.492653791327836,0.0137781305503498,0.00673703003877942,OK
7.46934675436603e-07,0.393750938716398,2.9410622961299e-07,2.6671351251979e-06,1.064e-06,0.792690431448299,45.4178161823919,0.842786286593841,0.0897235407126897,0.932509827306531,0.0674901726934691,1,1.14113402795101,0.78247805800691,0.358655969944101,17.9729727272901,12.3241060662375,5.64886666105259,-0.76855736242608,0.639780884882212,-0.239901656643079,0.970797195679873,-0.592628837990541,0.805475673364491,0.902737836682245,0.0972621633177544,-0.0599515500884045,-0.00753862260506466,0.495216527349734,0.495216527388664,0.497908374291082,0.497908374097901,0.00475074687420116,0.00194891767265416,OK
7.28950792626125e-07,0.662423064257406,4.82873817744263e-07,1.38228190569738e-06,1.064e-06,0.818052862852828,46.8709764600614,0.238089972357771,0.719022488888171,0.957112461245941,0.04288753875406,1,1.22884519641958,0.972086894731397,0.256758301688185,10.0307184304666,7.93487247979443,2.09584595067222,-0.569535362913387,-0.821966830468917,0.996730119106943,-0.0808026587746909,0.86529906842485,-0.501255944785782,0.249372027607109,0.750627972392891,-0.0112820552493383,-0.0316054835047205,0.4993910784188,0.499391078420392,0.493610003376283,0.493610003298675,0.000548171059697522,0.00633075599636496,OK
1.15474403241775e-06,0.650199065502733,7.5081349077288e-07,3.29669370005527e-06,1.064e-06,0.478792915258112,27.4328133050547,0.105543281437829,0.802561228316037,0.968596545352287,0.0314034546477125,1,1.35418395686801,1.15422489260296,0.199959064265053,26.3629801680954,22.4702174316038,3.89276273649157,0.942568637580935,0.334012519898313,-0.460953055894204,-0.88742452088152,-0.682494429849157,-0.730890794322158,0.134554602838921,0.865445397161079,-0.0290113214010925,-0.0628841688450413,0.496686664130995,0.496686664054572,0.458532228931703,0.458532228844121,0.00302856854853812,0.0412864121590256,OK
1.01509398224297e-06,0.410568120047322,4.16765227960846e-07,4.44076185147183e-06,1.064e-06,0.551645563497123,31.6069625755012,0.236739394061257,0.729644067859901,0.966383461921159,0.0336165380788409,1,1.25928224932219,0.939317052028201,0.319965197293986,33.023173445533,24.6324681747641,8.39070527076898,0.99933575105611,-0.0364425117290291,-0.479665148117352,0.877451620137292,0.859388571039028,-0.511323072007804,0.244338463996098,0.755661536003902,-0.0075990699348408,-0.0260174681440003,0.487341959912124,0.487341959889267,0.489400219049327,0.48940021858117,0.0125723732198028,0.00992998789887957,OK
8.70639081996773e-07,0.626490374826533,5.45447004818787e-07,2.29540653747368e-06,1.064e-06,0.65738053388458,37.6651301256432,0.019274390017964,0.95401553638764,0.973289926405605,0.0267100735943961,1,1.28613555264579,1.03444640290702,0.251689149738763,17.433500486609,14.0218671596098,3.41163332699923,-0.988051498747303,0.154124092286728,0.993360340737596,0.115044484655665,-0.266770636316457,-0.963760046691765,0.0181199766541176,0.981880023345882,0.0011544133638464,-0.027864486958242,0.498271402913432,0.498271402913354,0.486521325483149,0.486521325436996,0.00160455655654576,0.0134221160331444,OK
